matchid,accountid,assists,deaths,denies,firstblood,gpm,herodamage,heroheal,heroid,kills,last_hits,level,obsplaced,rune_pickups,kpm,senplaced,towerdamage,killbytower,xpm,name,duration,radiwin,win,totalgold,totalxp,kda,neukill,towerkill,courkill,lanekill,herokill,obskill,senkill,roshankill,necrokill,ancikill,obsuse,senuse,roam,obspurch,senpurch,tppurch,tenxp,tengold,tendn,tefipar,laneff,apm
3652462277,149486894,11,5,9,0,505,20359,0,39,10,249,23,1,14,0.25052192066805845,1,1837,2,597,Sccc,2395,True,0,20157,23830,3,48,2,0,194,10,2,2,0,0,1,1,0,False,0,0,16,1575,1899,1,0.84,0.581138145988337,204
3652365180,149486894,19,3,10,0,546,26702,0,19,13,172,23,0,9,0.3806734992679356,0,3882,2,654,Sccc,2049,True,1,18645,22334,8,51,2,0,114,13,1,2,1,0,8,0,0,False,0,0,9,2288,2583,9,0.9142857,0.7862457269253972,201
3652246616,149486894,14,3,8,0,677,30052,0,49,8,445,25,1,11,0.14705882352941177,0,9021,5,655,Sccc,3264,True,1,36828,35632,5,164,5,0,255,8,0,1,2,0,50,1,0,False,0,0,9,2970,3059,6,0.6111111,0.8562236074803942,190
3652171681,149486894,9,2,16,0,475,10740,0,76,4,126,15,1,1,0.17804154302670624,0,2599,3,475,Sccc,1348,False,1,10671,10671,4,24,3,0,112,4,0,0,0,0,0,1,0,False,0,0,6,2294,1969,6,0.5416667,0.6645887794088076,212
3652095797,149486894,5,2,16,1,587,13292,0,94,2,311,18,0,2,0.07380073800738007,0,458,0,527,Sccc,1626,False,0,15907,14281,2,162,0,0,151,2,2,0,0,0,30,0,0,False,0,0,6,2964,2896,8,0.875,0.8503921174341443,215
3650384922,149486894,14,3,14,0,571,12897,0,11,7,189,18,0,6,0.288659793814433,0,4928,3,584,Sccc,1455,False,1,13846,14162,5,83,3,0,108,7,0,1,0,0,10,0,0,False,0,0,7,2319,2121,9,0.8076923,0.6599638045445405,206
3650321987,149486894,5,1,8,0,528,4008,0,49,2,98,12,1,4,0.11822660098522167,0,3151,2,405,Sccc,1015,True,1,8932,6851,3,34,2,0,69,2,0,0,0,0,2,1,0,False,0,0,6,2669,2604,8,0.5,0.7981097928815605,220
3650207780,149486894,8,4,21,0,630,21407,365,11,8,421,22,1,9,0.19480519480519481,2,1764,2,512,Sccc,2464,True,0,25872,21026,3,148,2,0,268,8,1,4,0,0,43,1,2,False,0,0,10,2332,2644,19,0.72727275,0.8491856022521617,198
3650115872,149486894,5,1,15,0,626,24906,0,76,7,230,20,0,10,0.23102310231023102,0,1524,1,599,Sccc,1818,True,1,18967,18149,6,40,1,0,184,7,1,0,0,0,0,0,0,False,0,0,7,2934,2219,14,0.7058824,0.6412628192238086,206
3649992380,149486894,13,5,34,0,560,17548,0,11,5,403,25,0,4,0.10956902848794742,0,1589,1,611,Sccc,2738,True,0,25554,27881,3,141,1,0,269,5,1,0,1,4,27,0,0,False,0,0,11,1769,2413,19,0.6666667,0.7277297405992359,195
3647795308,149486894,23,6,4,0,535,43725,0,22,6,310,25,1,23,0.13549115543846443,0,157,0,668,Sccc,2657,False,1,23691,29581,4,120,0,0,185,6,4,2,0,0,2,1,0,False,0,0,2,2648,2321,3,0.6041667,0.7763925196058717,184
3647703764,149486894,14,9,18,0,666,62626,0,35,13,491,25,1,9,0.24590163934426232,0,4595,3,574,Sccc,3172,True,1,35209,30345,2,98,3,0,394,13,1,0,0,0,7,1,0,False,0,0,12,1893,1972,8,0.75,0.645485622360748,167
3646361167,149486894,11,3,38,0,598,22773,0,11,11,233,18,0,0,0.40048543689320387,0,4954,3,523,Sccc,1648,False,1,16425,14365,5,56,3,0,145,11,1,0,0,0,6,0,0,False,0,0,9,2448,2248,34,0.7586207,0.7647295395133722,206
3646260397,149486894,13,3,16,0,658,15844,0,11,5,281,20,0,8,0.16629711751662973,0,6614,5,577,Sccc,1804,False,1,19783,17348,4,84,5,0,187,5,0,0,1,1,10,0,0,False,0,0,6,2069,2274,13,0.85714287,0.699577719686306,209
3646099986,149486894,11,4,12,0,514,13890,0,34,5,95,13,2,3,0.2575107296137339,0,161,0,447,Sccc,1165,True,1,9980,8679,3,11,0,0,93,5,0,1,0,0,0,2,0,False,0,0,3,1898,1831,10,0.5925926,0.6020510758093706,235
3646026301,149486894,11,3,18,1,600,13416,0,43,9,158,17,1,2,0.35832780358327804,0,5740,3,509,Sccc,1507,False,1,15070,12784,5,9,3,0,160,9,1,0,1,0,0,1,0,False,0,0,5,2444,3090,14,0.6451613,0.9662175749044842,209
3644395341,149486894,8,3,28,0,647,21763,0,76,14,179,18,1,5,0.6158357771260997,0,376,2,666,Sccc,1364,True,1,14708,15140,5,35,2,0,156,14,0,2,0,4,2,1,0,False,0,0,8,3091,2626,22,0.62857145,0.7405992358737181,195
3644326464,149486894,20,2,25,1,607,18337,0,11,11,181,17,0,3,0.4405874499332443,0,3115,5,546,Sccc,1498,False,1,15154,13631,10,56,5,0,137,11,0,0,1,0,7,0,0,False,0,0,6,2666,3319,24,0.7380952,0.9442992157651318,198
3642479181,149486894,11,2,28,0,673,26740,0,11,7,416,25,0,6,0.17661900756938606,0,7973,6,684,Sccc,2378,False,1,26673,27109,6,192,6,0,233,7,1,1,1,0,36,0,0,False,0,0,6,2660,2158,22,0.64285713,0.7504524431932436,197
3642408093,149486894,4,3,31,0,649,8353,0,11,9,172,14,0,3,0.4462809917355372,0,4986,1,467,Sccc,1210,True,1,13088,9417,3,50,1,0,125,8,1,0,0,3,6,0,0,False,0,0,5,2373,2605,22,0.8125,0.8437562839332395,231
3642186942,149486894,8,4,39,0,681,16948,0,11,5,298,20,1,6,0.16286644951140064,0,8590,5,560,Sccc,1842,True,1,20906,17192,2,82,5,0,233,5,0,0,2,0,11,1,0,False,0,0,6,2761,2809,31,0.5416667,0.9292177759903478,198
3642092697,149486894,9,5,22,0,475,12159,0,76,6,162,18,1,6,0.20258863252673043,0,2681,3,499,Sccc,1777,False,1,14067,14778,2,50,3,0,129,6,1,0,0,0,0,1,0,False,0,0,7,1956,1432,6,0.46875,0.5165895837522623,213
3595023144,149486894,8,6,15,0,453,15899,0,39,5,197,20,1,5,0.15479876160990713,0,2569,0,523,Sccc,1938,False,0,14631,16892,1,24,0,0,180,5,1,0,0,0,0,1,0,False,0,0,10,1612,2088,5,0.7222222,0.6219585763120853,213
3594879358,149486894,4,5,11,0,528,18800,80,17,6,309,24,1,13,0.16551724137931034,0,780,0,691,Sccc,2175,True,0,19140,25048,1,67,0,0,249,6,0,0,0,0,3,1,0,False,0,0,12,2663,2459,7,0.5,0.7757892620148803,205
3594714448,149486894,20,3,15,1,596,14711,0,9,8,360,24,1,9,0.18511376783648284,0,8523,5,619,Sccc,2593,True,1,25757,26751,7,130,5,1,218,8,2,2,0,0,5,1,0,False,0,0,13,1975,2202,7,0.8,0.7166700180977277,195
3593531837,149486894,2,3,14,0,650,22666,0,94,4,402,23,1,7,0.1116279069767442,0,1674,1,671,Sccc,2150,True,0,23291,24044,1,136,1,0,271,4,0,1,0,0,55,1,0,False,0,0,8,2038,1884,8,0.46153846,0.6235672632213956,190
3593471736,149486894,0,2,16,0,393,9427,0,43,5,149,15,1,7,0.18461538461538463,0,1091,0,377,Sccc,1625,True,0,10643,10210,1,10,0,0,155,5,0,0,0,0,1,1,0,False,0,0,6,2656,2210,9,0.625,0.5978282726724311,227
3592768996,149486894,5,0,19,0,788,14383,0,46,6,283,21,0,8,0.22263450834879406,0,9379,2,730,Sccc,1617,True,1,21236,19673,11,124,2,0,166,6,0,1,2,0,51,0,0,False,0,0,4,3483,2908,13,0.47826087,1.0172933842750855,228
3592641601,149486894,4,0,19,0,818,15883,0,94,7,377,24,1,7,0.22257551669316375,0,11531,5,826,Sccc,1887,False,1,25726,25977,11,154,5,0,208,7,1,1,0,0,72,1,0,False,0,0,4,2603,1876,12,0.42307693,0.6573496883169113,201
3583630926,149486894,10,4,28,1,665,43453,0,13,17,404,25,1,20,0.3312763884378045,0,2705,2,623,Sccc,3079,True,1,34125,31970,5,90,2,0,316,17,3,1,0,0,1,1,0,False,0,0,14,3073,2725,15,0.7714286,0.7950935049266037,204
3583479175,149486894,10,2,15,0,786,28226,0,46,12,511,25,1,12,0.25477707006369427,0,8544,7,719,Sccc,2826,True,1,37020,33864,7,257,7,0,240,12,1,1,1,0,110,1,0,False,0,0,8,3034,2559,12,0.84615386,0.9171526241705208,218
3583359836,149486894,13,1,35,0,740,32031,0,39,19,401,25,2,18,0.4632263307598537,0,9493,3,775,Sccc,2461,True,1,30352,31787,16,112,3,0,271,19,0,1,2,3,19,2,0,False,0,0,9,3043,2440,20,0.8,0.7196863060526845,222
3580785184,149486894,8,1,15,0,848,20208,0,94,4,561,25,1,7,0.0970873786407767,1,6995,4,786,Sccc,2472,True,1,34937,32383,6,186,4,0,358,4,1,1,1,0,73,1,1,False,0,0,10,2881,2071,11,0.6315789,0.7450231248743213,201
3580676580,149486894,10,5,23,0,710,19437,0,76,8,300,24,2,7,0.2164111812443643,1,3702,4,716,Sccc,2218,True,1,26246,26468,3,82,4,1,222,8,1,1,1,0,0,2,0,False,0,0,10,1975,1474,10,0.62068963,0.5346873114820028,193
3580613127,149486894,6,8,7,0,379,9584,0,106,0,166,16,1,5,0,0,153,0,408,Sccc,1779,False,0,11237,12097,0,23,0,0,149,0,0,0,0,0,0,1,0,False,0,0,6,1679,2073,3,0.6666667,0.6734365574100141,216
3577491695,149486894,9,1,18,0,651,13529,0,17,10,210,19,1,14,0.36923076923076925,0,3321,4,586,Sccc,1625,True,1,17631,15870,9,63,4,0,150,10,0,0,1,0,3,1,0,False,0,0,3,2620,2550,11,0.61290324,0.8515986326161271,218
3577403300,149486894,17,4,7,0,670,37935,0,40,6,373,24,0,7,0.1401323472168159,0,6197,4,602,Sccc,2569,False,1,28687,25775,4,107,4,0,204,6,4,3,1,0,35,0,0,False,0,0,9,3038,2520,5,0.76666665,0.8105771164287151,206
3577069088,149486894,14,4,27,0,617,20987,0,15,9,302,23,1,5,0.23778071334214002,0,5373,4,589,Sccc,2271,True,1,23353,22293,4,63,4,0,253,9,0,2,1,0,6,1,0,False,0,0,8,2954,2623,20,0.79310346,0.7436155238286748,217
3577011190,149486894,12,3,10,0,561,29768,0,43,7,266,24,1,7,0.18292682926829268,0,4895,1,654,Sccc,2296,True,1,21467,25026,4,37,1,0,233,7,0,2,0,0,0,1,0,False,0,0,7,2392,1927,7,0.82608694,0.5899859239895435,199
3576960284,149486894,1,4,10,0,454,5801,0,19,2,232,18,0,8,0.061696658097686374,0,1087,1,470,Sccc,1945,True,0,14717,15235,0,57,1,0,174,2,0,0,0,0,18,0,0,False,0,0,6,2319,1957,10,0.33333334,0.5495676653931229,206
3572696340,149486894,6,5,11,0,544,33101,0,43,10,433,25,1,12,0.17346053772766695,0,3835,1,625,Sccc,3459,False,0,31361,36031,2,84,1,0,335,10,1,1,1,0,22,1,0,False,0,0,5,2907,2977,7,0.84210527,0.8439573697969033,197
3572608314,149486894,6,2,10,0,514,25101,0,43,9,225,20,0,10,0.2591170825335893,0,1449,1,518,Sccc,2084,True,0,17852,17991,5,35,1,0,194,9,1,0,1,0,6,0,0,False,0,0,10,3001,2423,8,0.7894737,0.7687512567866479,206
3572228268,149486894,4,7,6,0,459,21609,0,34,3,255,21,1,3,0.080393032603841,0,0,0,518,Sccc,2239,False,0,17128,19330,0,39,0,0,214,3,1,0,0,0,2,1,0,False,0,1,6,2001,1792,5,0.3888889,0.6131107983108788,168
3572167253,149486894,11,5,13,0,709,25440,0,39,13,343,25,0,27,0.31100478468899523,0,6598,4,729,Sccc,2508,False,1,29636,30472,4,129,4,0,211,13,2,1,0,0,35,0,0,False,0,0,10,2185,2530,9,0.6486486,0.7397948924190629,187
3571242499,149486894,9,3,32,0,629,18151,0,39,9,233,21,1,6,0.3068181818181818,0,3998,3,661,Sccc,1760,True,1,18450,19389,4,64,3,0,183,9,0,0,0,0,9,1,0,False,0,0,9,1933,2282,22,0.6,0.7474361552382868,193
3571101436,149486894,17,0,16,0,806,30267,0,46,10,538,25,1,15,0.23130300693909023,0,8766,3,747,Sccc,2594,False,1,34846,32295,27,248,3,0,284,10,2,0,1,0,100,1,0,False,0,0,5,1826,1924,7,0.7714286,0.6215564045847577,213
3570352646,149486894,6,5,16,0,776,25880,0,94,8,539,25,1,9,0.187426786411558,0,8359,5,708,Sccc,2561,True,1,33122,30219,2,228,5,0,300,8,2,1,0,0,63,1,0,False,0,0,10,2249,1918,9,0.6363636,0.6967625175950131,186
3570219677,149486894,17,11,14,0,514,37995,0,70,12,373,25,0,17,0.19241047568145378,0,777,0,628,Sccc,3742,True,0,32056,39166,2,173,0,1,198,12,1,0,5,0,58,0,0,False,0,0,11,3233,2492,12,0.5,0.7838326965614317,173
3561888741,149486894,5,4,18,0,545,26069,0,39,9,283,23,1,9,0.2532833020637899,0,2306,3,655,Sccc,2132,False,0,19365,23274,2,99,3,0,194,9,0,1,0,0,9,1,0,False,0,0,8,2746,2838,11,0.8,0.9211743414437965,208
3561782689,149486894,7,6,19,0,493,21523,0,39,8,181,20,1,8,0.2527646129541864,0,1636,1,578,Sccc,1899,False,0,15603,18293,2,16,1,0,179,8,1,0,0,0,0,1,0,False,0,0,13,2744,2407,11,0.8333333,0.652925799316308,213
3561636602,149486894,11,7,38,0,755,47243,0,35,14,529,25,1,9,0.28532608695652173,0,5385,3,660,Sccc,2944,False,1,37045,32384,3,199,3,1,343,14,2,2,0,0,57,1,0,False,0,0,14,2927,2049,14,0.71428573,0.681882163683893,185
3558115429,149486894,8,9,12,0,507,20926,0,75,5,240,20,0,7,0.12494793835901707,0,578,0,457,Sccc,2401,False,0,20288,18287,1,51,0,0,194,6,2,0,0,0,7,0,0,False,0,0,10,2293,2381,9,0.5714286,0.7096320128694953,188
3557994460,149486894,12,1,12,1,641,27705,0,43,8,223,21,1,8,0.2656336469286109,0,9590,5,639,Sccc,1807,False,1,19304,19244,10,51,5,0,166,8,1,0,1,0,8,1,0,False,0,0,3,3339,3134,12,0.8695652,1.0500703800522824,216
3557896896,149486894,5,0,19,0,744,11634,0,46,8,262,20,1,10,0.32258064516129037,0,3913,1,741,Sccc,1488,True,1,18451,18376,13,122,1,0,150,8,0,0,1,0,56,1,0,False,0,0,1,3299,2693,12,0.4814815,0.8823647697566861,233
3557771161,149486894,3,4,17,0,430,18827,0,17,4,267,20,0,4,0.10443864229765012,0,520,1,460,Sccc,2298,True,0,16469,17618,1,70,1,0,201,4,2,0,0,0,5,0,0,False,0,0,13,3061,2570,9,0.6363636,0.7122461290971245,224
3557633451,149486894,3,5,18,1,624,30797,88,98,6,434,25,0,8,0.1290785227680172,0,544,1,757,Sccc,2789,False,0,29005,35187,1,78,1,0,353,6,0,0,0,0,25,0,0,False,0,2,11,3192,3645,16,0.6,0.9577719686306053,218
3557403876,149486894,10,4,18,0,569,8742,0,13,4,276,22,0,14,0.10869565217391304,0,1303,1,578,Sccc,2208,False,1,20939,21270,2,33,1,0,257,4,0,1,0,0,0,0,0,False,0,0,10,2353,1934,12,0.5185185,0.59883370199075,215
3557297351,149486894,15,2,22,0,744,26019,0,74,14,308,25,0,10,0.3879907621247113,0,7377,1,762,Sccc,2165,True,1,26846,27495,9,112,1,0,206,14,0,0,0,0,12,0,0,False,0,0,4,3079,2440,13,0.74358976,0.7808164086064749,270
3556047431,149486894,2,3,21,0,396,12184,0,15,4,172,16,0,6,0.136986301369863,0,914,1,408,Sccc,1752,True,0,11563,11913,1,64,1,0,122,4,0,0,0,0,7,0,0,False,0,0,8,3231,2504,15,0.6,0.7186808767343655,200
3555888441,149486894,7,3,35,0,526,25474,0,15,7,367,25,0,9,0.15718562874251496,0,1140,0,631,Sccc,2672,True,0,23424,28100,3,105,0,0,285,7,1,1,0,0,17,0,0,False,0,0,9,3256,2261,17,0.5833333,0.6848984516388498,218
3555766228,149486894,13,4,39,0,518,29956,0,35,8,157,18,1,2,0.31620553359683795,1,1518,1,598,Sccc,1518,True,1,13105,15129,4,33,1,0,158,8,1,0,0,0,0,1,0,False,0,0,10,2959,2172,26,0.6,0.7104363563241504,196
3553750619,149486894,10,2,29,1,681,23144,0,39,12,272,25,2,17,0.3629032258064516,1,3647,1,826,Sccc,1984,False,1,22518,27313,7,58,1,0,231,12,1,0,0,0,6,2,0,False,0,0,8,2472,2378,16,0.64705884,0.7202895636436758,207
3553210799,149486894,8,4,20,0,824,33655,0,39,25,482,25,1,24,0.5620082427875609,0,9904,3,753,Sccc,2669,True,1,36654,33495,6,131,3,1,322,25,3,1,1,0,18,1,0,False,0,0,13,2696,2308,16,0.7173913,0.6895234265031168,210
3553139349,149486894,5,4,21,0,511,10383,0,39,4,153,17,1,8,0.16937191249117856,0,1142,1,543,Sccc,1417,False,1,12068,12823,1,14,1,0,151,4,0,0,0,0,0,1,0,False,0,0,9,2604,2693,15,0.375,0.8495877739794893,217
3544710395,149486894,12,8,17,0,724,44378,0,39,16,645,25,1,22,0.26294165981922757,0,3327,3,776,Sccc,3651,False,0,44055,47219,3,194,3,1,427,16,3,3,1,0,32,1,0,False,0,0,12,1645,1728,7,0.7368421,0.6774582746832898,188
3544548127,149486894,6,3,21,0,727,27362,0,94,8,525,25,1,8,0.18706157443491817,0,7480,4,711,Sccc,2566,True,1,31091,30407,3,140,4,0,323,8,2,2,1,0,34,1,0,False,0,0,13,1873,1472,8,0.56,0.4665192036999799,204
3544380687,149486894,13,6,10,0,655,49625,0,52,11,448,25,0,11,0.23157894736842105,0,3850,3,696,Sccc,2850,False,0,31112,33060,3,88,3,0,348,11,2,2,0,0,8,0,0,False,0,0,6,2523,1710,7,0.8,0.6312085260406194,207
3542800810,149486894,8,3,7,1,550,13960,0,9,8,218,21,0,6,0.24716786817713696,0,2280,2,589,Sccc,1942,True,1,17801,19063,4,41,2,1,140,8,1,0,0,0,3,0,0,False,0,0,9,2168,2073,2,0.84210527,0.7249145385079429,206
3542603444,149486894,10,2,11,0,746,31334,0,9,14,380,25,0,11,0.3258339798293251,0,11107,10,691,Sccc,2578,True,1,32053,29689,8,115,10,0,248,14,1,4,1,0,26,0,0,False,0,0,10,2307,2908,7,0.8888889,0.7617132515584154,208
3538465716,149486894,21,8,15,1,492,35051,0,78,12,291,25,0,14,0.2191780821917808,0,1042,2,613,Sccc,3285,False,0,26937,33561,3,121,2,0,174,11,2,0,1,0,27,0,0,False,0,0,7,2481,2519,9,0.76744187,0.697767946913332,198
3538372616,149486894,17,8,11,0,494,30740,0,11,7,242,22,0,8,0.18600531443755536,0,633,0,562,Sccc,2258,True,0,18590,21149,2,77,0,0,162,7,3,1,1,0,20,0,0,False,0,0,10,2398,2459,8,0.75,0.7647295395133722,196
3537800215,149486894,12,3,24,0,729,30252,0,39,20,367,25,1,18,0.48173424327579284,0,8583,2,704,Sccc,2491,False,1,30265,29227,8,73,2,0,285,20,0,0,0,0,4,1,0,False,0,0,12,2792,2076,17,0.8888889,0.6861049668208324,214
3537662528,149486894,12,1,22,0,719,18705,0,46,12,319,25,1,11,0.3665987780040733,0,3801,2,829,Sccc,1964,True,1,23535,27135,12,126,2,0,184,12,0,0,1,0,60,1,0,False,0,0,7,3190,2654,13,0.85714287,0.8383269656143173,228
3537526907,149486894,2,4,20,0,621,16736,0,39,6,336,24,1,20,0.1603563474387528,1,3747,1,653,Sccc,2245,True,0,23235,24433,1,98,1,0,242,7,1,0,0,0,8,1,0,False,0,0,9,2754,1806,13,0.6666667,0.6121053689925599,206
3529812480,149486894,5,4,25,0,450,14469,0,9,3,354,21,0,10,0.07305194805194805,0,726,0,473,Sccc,2464,True,0,18480,19424,1,56,0,0,260,3,1,1,1,0,0,0,0,False,0,0,10,1888,2108,18,0.6666667,0.65674643072592,206
3529685872,149486894,11,2,18,0,584,22987,0,39,11,233,22,1,21,0.31088082901554404,0,3235,3,622,Sccc,2123,False,1,20663,22008,7,62,3,1,172,11,1,0,1,0,1,1,0,False,0,0,4,1921,2588,9,0.73333335,0.8113814598833702,200
3529546799,149486894,9,5,4,0,453,18788,0,65,14,264,23,0,12,0.3146067415730337,0,28,1,542,Sccc,2670,False,0,20158,24119,3,79,1,0,151,14,3,0,0,0,0,0,0,False,0,0,7,2533,1675,3,0.88,0.6466921375427307,218
3528123483,149486894,13,3,10,0,841,30955,0,46,18,684,25,1,23,0.3216200119118523,0,10924,6,665,Sccc,3358,False,1,47067,37217,7,289,6,0,365,18,1,0,0,0,86,1,0,False,0,0,7,1827,2020,3,0.8611111,0.6724311280916951,215
3527949029,149486894,18,2,58,0,792,57476,0,39,22,738,25,0,22,0.3277874348149988,0,11282,8,696,Sccc,4027,False,1,53156,46713,13,170,8,2,528,22,1,1,1,0,51,0,0,False,0,0,17,3275,2498,37,0.9302326,0.8172129499296199,213
3527818741,149486894,6,5,8,0,409,11933,0,49,7,190,18,1,11,0.20864381520119224,0,949,0,457,Sccc,2013,True,0,13721,15332,2,43,0,0,151,7,0,0,0,0,7,1,0,False,0,0,8,2305,1926,5,0.8125,0.643675849587774,215
3525554974,149486894,9,4,9,0,458,13897,0,106,1,286,20,1,9,0.028182245185533115,0,746,1,510,Sccc,2129,False,0,16251,18096,2,62,1,0,222,1,0,2,0,0,5,1,0,False,0,0,2,2597,2144,4,0.71428573,0.6776593605469535,225
3525446194,149486894,13,0,14,0,684,25092,0,106,10,372,25,0,18,0.2812939521800282,0,1344,3,768,Sccc,2133,False,1,24316,27302,23,114,3,0,261,10,0,0,0,0,0,0,0,False,0,0,2,1866,2313,13,0.6969697,0.7050070380052282,228
3525348758,149486894,5,3,12,0,574,25978,3583,36,10,343,25,0,8,0.2799813345776948,0,402,1,772,Sccc,2143,True,0,20501,27573,3,63,1,0,251,10,0,0,0,0,1,0,0,False,0,0,10,2387,1874,8,0.88235295,0.5734968831691132,230
3524002856,149486894,4,0,28,1,622,13233,0,43,11,289,20,1,7,0.3426791277258567,0,8198,2,541,Sccc,1926,True,1,19966,17366,15,34,2,0,253,11,0,0,0,0,3,1,0,False,0,0,2,1915,2604,15,0.71428573,0.8357128493866881,216
3501029072,149486894,3,4,6,0,384,6344,0,70,2,198,17,0,6,0.064343163538874,1,837,1,429,Sccc,1865,True,0,11936,13334,1,81,1,0,93,2,0,0,2,0,19,0,1,False,0,0,6,2820,2239,4,0.625,0.6489040820430324,224
3500940692,149486894,3,3,17,0,395,13947,0,40,3,158,15,0,2,0.12040133779264213,0,480,0,411,Sccc,1495,True,0,9842,10240,1,41,0,0,121,3,1,1,0,0,15,0,0,False,0,0,9,2994,2343,12,0.85714287,0.680072390910919,226
3499021213,149486894,7,6,8,0,461,37326,1799,45,8,412,25,1,8,0.14611872146118723,0,3327,3,555,Sccc,3285,False,0,25239,30386,2,75,3,0,330,8,2,0,0,0,1,1,0,False,0,0,6,2801,2184,8,0.5769231,0.7231047657349688,198
3498943075,149486894,5,2,13,0,387,11084,0,13,3,164,16,0,5,0.1005586592178771,0,682,0,415,Sccc,1790,False,0,11545,12380,2,19,0,0,154,3,1,1,0,0,1,0,0,False,0,0,8,2760,1517,5,0.5,0.4275085461492057,237
3490753020,149486894,12,5,6,0,557,32721,0,106,8,400,25,1,23,0.17634092578986038,0,833,0,670,Sccc,2722,False,1,25269,30395,3,143,0,0,253,8,1,0,1,0,5,1,0,False,0,0,4,2889,2467,3,0.625,0.6887190830484617,242
3490609573,149486894,10,1,6,0,477,16155,0,106,6,256,21,0,14,0.16981132075471697,0,596,0,557,Sccc,2120,False,1,16854,19680,8,52,0,0,197,6,0,0,0,0,0,0,0,False,0,0,3,2412,2109,5,0.6956522,0.6513171124069977,242
3490161533,149486894,5,4,19,0,538,9997,1628,36,4,250,19,0,4,0.1423487544483986,0,2208,1,579,Sccc,1686,False,1,15117,16269,1,62,1,0,173,4,0,0,0,0,1,0,0,False,0,0,8,3133,2237,13,0.5294118,0.756485019103157,220
3490041303,149486894,16,4,3,0,541,19870,0,106,11,315,25,1,14,0.2736318407960199,0,1131,2,674,Sccc,2412,False,1,21748,27094,5,99,2,0,209,11,0,1,0,0,2,1,0,False,0,0,5,2519,2025,3,0.7297297,0.6362356726322139,221
3489830543,149486894,14,3,7,0,736,66250,0,106,18,649,25,0,28,0.29315960912052114,0,3866,1,643,Sccc,3684,False,1,45190,39480,8,166,1,0,477,18,0,1,0,0,1,0,0,False,0,0,9,2934,2392,4,0.8888889,0.74441986728333,227
3489750713,149486894,5,3,9,0,496,11085,0,13,4,259,20,0,10,0.1276595744680851,0,137,1,546,Sccc,1880,True,0,15541,17108,2,36,1,0,208,4,3,2,0,0,0,0,0,False,0,0,9,2966,2365,2,0.47058824,0.7289362557812186,250
3488358717,149486894,4,7,21,0,454,18478,0,76,8,332,23,2,4,0.17259978425026967,0,811,0,498,Sccc,2781,True,0,21042,23082,1,95,0,0,251,8,0,0,0,0,1,3,0,False,0,0,11,2700,1904,8,0.57894737,0.5519806957570883,196
3488217880,149486894,13,5,26,0,707,36935,0,9,13,485,25,0,10,0.2674897119341564,0,8131,4,639,Sccc,2916,False,1,34360,31055,4,133,4,0,353,13,2,2,2,0,28,0,0,False,0,0,9,2974,1879,14,0.74285716,0.6474964809973859,216
3488033936,149486894,14,3,17,0,652,30419,0,9,14,410,25,1,8,0.32407407407407407,1,9903,3,645,Sccc,2592,False,1,28166,27864,7,104,3,1,238,14,2,4,0,0,35,0,1,False,0,0,11,3435,2651,11,0.7777778,0.7721697164689323,217
3487907478,149486894,7,7,21,0,441,15354,0,35,3,277,19,1,4,0.08502598016060463,0,363,1,451,Sccc,2117,False,0,15559,15912,1,108,1,0,169,3,0,2,0,0,19,1,0,False,0,0,9,2575,1935,15,0.8333333,0.6131107983108788,179
3487786170,149486894,13,5,14,0,571,30239,0,35,13,311,22,1,10,0.32298136645962733,0,4366,4,520,Sccc,2415,True,1,22982,20930,4,91,4,0,219,13,0,0,1,0,18,1,0,False,0,0,8,3491,2475,11,0.83870965,0.8904082043032375,196
3485766526,149486894,18,8,8,1,643,61301,1730,45,20,465,25,1,12,0.3414911781445646,0,17741,7,632,Sccc,3514,True,0,37658,37014,4,82,7,0,370,20,1,0,0,0,9,1,0,False,0,0,10,2866,2300,7,0.9268293,0.7808164086064749,212
3485671720,149486894,14,3,34,0,597,18962,0,9,9,369,25,0,13,0.20817270624518117,0,11041,2,643,Sccc,2594,False,1,25810,27799,5,132,2,0,256,9,0,0,1,0,30,0,0,False,0,0,9,3029,2299,9,0.6571429,0.754675246330183,204
3485541074,149486894,24,7,27,0,751,63380,0,9,24,855,25,0,25,0.34042553191489366,0,9330,5,744,Sccc,4230,False,1,52945,52452,6,134,5,0,631,24,1,2,1,0,25,0,0,False,0,0,9,3409,2608,16,0.6956522,0.7711642871506134,189
3485463280,149486894,11,1,13,0,764,39262,0,106,17,498,25,0,24,0.37144938091769847,0,2288,1,782,Sccc,2746,False,1,34965,35789,14,124,1,0,317,17,0,0,1,0,14,0,0,False,0,0,4,2808,2495,8,0.71794873,0.6686104966820833,221
